filename,Burn_Level_1,Burn_Level_2,Burn_Level_3
img14.jpg,1,0,0
img1195.jpg,1,0,0
img95.jpg,0,1,0
img1330.jpg,1,0,0
img1282.jpg,0,0,1
img741.jpg,0,0,1
img167.jpg,0,0,1
img154.jpg,0,1,0
img257.jpg,1,0,0
img1249.jpg,1,0,0
img1136.jpg,1,0,0
img1266.jpg,1,0,0
img379.jpg,0,1,0
img714.jpg,1,1,0
img1410.jpg,0,1,0
img853.jpg,0,1,0
img622.jpg,1,0,0
img335.jpg,0,1,0
img491.jpg,1,0,0
img834.jpg,0,0,1
img515.jpg,1,0,0
img1408.jpg,0,0,1
img263.jpg,0,1,0
img485.jpg,1,0,0
img887.jpg,0,1,0
img59.jpg,0,1,0
img782.jpg,1,0,0
img283.jpg,1,0,0
img233.jpg,0,1,1
img66.jpg,0,1,1
img329.jpg,0,1,0
img1306.jpg,0,1,1
img412.jpg,1,0,0
img691.jpg,1,0,0
img1064.jpg,1,0,0
img869.jpg,1,0,0
img493.jpg,1,1,0
img1044.jpg,1,0,0
img304.jpg,1,0,0
img909.jpg,0,1,1
img1120.jpg,1,0,0
img657.jpg,0,1,0
img1335.jpg,1,0,0
img476.jpg,0,1,0
img1075.jpg,0,1,0
img50.jpg,0,1,0
img1423.jpg,1,0,0
img305.jpg,0,0,1
img137.jpg,0,1,0
img577.jpg,0,1,0
img1027.jpg,0,1,0
img1105.jpg,1,0,0
img753.jpg,0,1,0
img264.jpg,1,0,0
img494.jpg,1,0,0
img88.jpg,0,1,0
img1236.jpg,0,1,0
img232.jpg,0,1,0
img559.jpg,0,1,0
img1231.jpg,1,1,0
img542.jpg,1,1,0
img42.jpg,0,1,1
img974.jpg,0,1,0
img1132.jpeg,0,1,0
img571.jpg,1,0,0
img470.jpg,1,0,0
img436.jpg,0,1,0
img960.jpg,0,0,1
img316.jpg,1,0,0
img830.jpg,0,1,0
img15.jpg,0,0,1
img669.jpg,0,1,0
img1350.jpg,0,1,1
img651.jpg,1,1,0
img320.jpg,0,0,1
img1007.jpg,0,0,1
img27.jpg,1,0,0
img563.jpg,1,0,0
img541.jpg,1,0,0
img516.jpg,0,1,0
img891.jpg,0,1,0
img704.jpg,0,1,0
img663.jpg,1,0,0
img181.jpg,0,0,1
img851.jpg,0,1,0
img451.jpg,0,1,0
img185.jpg,1,0,0
img1025.jpg,1,1,0
img857.jpg,0,1,0
img1242.jpg,0,1,0
img339.jpg,1,1,1
img1041.jpg,0,1,0
img1283.jpg,0,1,0
img228.jpg,1,0,0
img125.jpg,1,0,0
img765.jpg,0,0,1
img775.jpg,1,0,0
img380.jpg,1,0,0
img101.jpg,0,1,1
img536.jpg,0,0,1
img1101.jpg,1,0,0
img735.jpg,1,0,0
img179.jpg,1,0,0
img4.jpg,1,0,0
img607.jpg,1,0,0
img349.jpg,0,1,0
img77.jpg,0,1,0
img513.jpg,0,1,0
img83.jpg,0,1,0
img318.jpg,1,1,0
img953.jpg,0,0,1
img1345.jpg,1,0,0
img1385.jpg,0,1,0
img684.jpg,0,1,0
img1119.jpg,0,1,0
img544.jpg,0,1,0
img94.jpg,1,1,0
img1097.jpg,0,1,0
img148.jpg,0,1,0
img770.jpg,0,1,0
img281.jpg,0,1,0
img631.jpg,1,0,0
img480.jpg,1,0,0
img751.jpg,1,0,1
img668.jpg,1,0,0
img1072.jpg,0,1,0
img810.jpg,1,0,0
img54.jpg,0,1,0
img1103.jpg,1,0,0
img393.jpg,1,0,0
img1344.jpg,1,0,0
img1402.jpg,0,1,0
img585.jpg,1,0,0
img865.jpg,0,1,0
img129.jpg,0,1,0
img187.jpg,0,1,0
img1406.jpg,0,1,0
img33.jpg,1,0,0
img284.jpg,1,0,0
img773.jpg,0,1,0
img1436.jpg,0,1,0
img820.jpg,0,1,0
img1233.jpg,1,0,0
img1026.jpg,0,1,0
img636.jpg,0,0,1
img157.jpg,1,0,0
img578.jpg,1,0,0
img1151.jpg,0,1,0
img593.jpg,0,0,1
img2.jpg,0,1,0
img6.jpg,0,0,1
img419.jpg,1,0,0
img489.jpg,1,0,0
img445.jpg,0,0,1
img338.jpg,1,0,0
img239.jpg,1,0,0
img821.jpg,0,0,1
img497.jpg,1,0,0
img342.jpg,1,0,0
img819.jpg,0,1,0
img37.jpg,1,0,0
img1413.jpg,0,1,0
img466.jpg,1,0,0
img416.jpg,0,1,0
img629.jpg,0,0,1
img82.jpg,1,1,0
img402.jpg,1,0,0
img1188.jpg,1,0,0
img115.jpg,0,1,0
img616.jpg,0,1,0
img1138.jpg,1,0,0
img12.jpg,0,1,1
img235.jpg,1,0,0
img236.jpg,0,1,0
img1237.jpg,1,0,0
img1405.jpg,1,0,0
img652.jpg,1,0,0
img719.jpg,0,1,0
img1210.jpg,0,0,1
img595.jpg,1,0,0
img53.jpg,1,0,0
img158.jpg,1,0,0
img764.jpg,0,1,0
img237.jpg,0,1,0
img443.jpg,1,0,0
img34.jpg,0,0,1
img128.jpg,0,1,0
img252.jpg,0,0,1
img900.jpg,0,1,0
img121.jpg,1,0,0
img1332.jpg,0,1,0
img1414.jpg,0,1,0
img745.jpg,0,1,0
img1424.jpeg,0,1,1
img1418.jpg,0,0,1
img434.jpg,1,0,0
img914.jpg,0,1,0
img568.jpg,1,0,0
img1367.jpg,0,1,0
img41.jpg,1,0,0
img343.jpg,1,0,0
img859.jpg,1,0,0
img486.jpg,1,0,0
img500.jpg,0,0,1
img1364.jpg,0,1,0
img1322.jpg,0,1,0
img1009.jpg,1,0,0
img871.jpg,0,0,1
img1186.jpg,0,0,1
img7.jpg,1,1,0
img180.jpg,1,0,0
img1244.jpg,0,1,0
img407.jpg,0,1,0
img405.jpg,0,1,0
img676.jpg,1,0,0
img890.jpg,0,1,1
img123.jpg,0,1,0
img152.jpg,0,1,0
img278.jpg,0,0,1
img334.jpg,0,1,0
img150.jpg,1,0,0
img832.jpg,0,1,0
img457.jpg,0,1,0
img1318.jpg,0,1,0
img449.jpg,0,1,0
img692.jpg,0,1,0
img643.jpg,0,1,0
img1346.jpg,1,0,0
img465.jpg,1,0,0
img911.jpg,1,0,0
img69.jpg,0,1,0
img1174.jpg,0,1,0
img1111.jpg,0,1,0
img28.jpg,1,0,0
img1031.jpg,0,1,0
img749.jpg,0,1,0
img242.jpg,0,0,1
img364.jpg,0,0,1
img1260.jpg,1,0,0
img721.jpg,0,1,0
img1437.jpg,0,1,0
img1317.jpg,1,0,0
img945.jpg,0,0,1
img1238.jpg,1,0,0
img310.jpg,0,1,0
img422.jpg,1,1,0
img1327.jpg,0,1,0
img438.jpg,1,1,0
img584.jpg,1,0,0
img1358.jpg,0,0,1
img802.jpg,0,1,0
img307.jpg,1,1,1
img396.jpg,0,0,1
img1391.jpg,0,1,0
img119.jpg,1,0,0
img1285.jpg,1,0,0
img977.jpg,0,1,0
img98.jpg,1,0,0
img638.jpg,0,1,0
img1067.jpg,0,0,1
img888.jpg,0,1,0
img620.jpg,1,0,0
img862.jpg,0,1,0
img395.jpg,0,1,0
img352.jpg,1,0,0
img750.jpg,1,0,0
img370.jpg,0,1,0
img298.jpg,1,0,0
img737.jpg,1,0,0
img106.jpg,1,0,0
img785.jpg,0,0,1
img1224.jpg,0,1,0
img710.jpg,0,0,1
img561.jpg,1,0,0
img456.jpg,1,0,0
img359.jpg,1,0,0
img1092.jpg,1,0,0
img981.jpg,0,1,0
img143.jpg,0,0,1
img315.jpg,0,1,0
img612.jpg,1,0,0
img1086.jpg,0,1,0
img67.jpg,1,0,0
img943.jpg,0,1,0
img1271.jpg,0,1,0
img1096.jpg,1,0,0
img97.jpg,1,0,0
img795.jpg,0,0,1
img659.jpg,1,0,0
img1415.jpg,1,0,0
img1435.jpg,0,1,0
img586.jpg,0,1,0
img45.jpg,1,0,0
img215.jpg,0,0,1
img772.jpg,1,0,0
img1353.jpg,0,1,0
img175.jpg,0,1,0
img461.jpg,0,0,1
img1045.jpg,1,0,0
img1411.jpg,0,1,0
img22.jpg,0,1,0
img1014.jpg,1,0,0
img654.jpg,1,0,0
img647.jpg,1,0,0
img222.jpg,0,1,0
img784.jpg,0,1,0
img108.jpg,0,0,1
img165.jpg,0,1,0
img895.jpg,0,1,0
img169.jpg,1,0,0
img596.jpg,1,0,0
img93.jpg,1,0,0
img549.jpg,0,1,0
img918.jpg,0,1,0
img664.jpg,1,0,0
img287.jpg,0,0,1
img1166.jpg,0,0,1
img847.jpg,0,1,0
img529.jpg,1,0,0
img372.jpg,1,0,0
img628.jpg,1,0,0
img353.jpg,0,1,0
img794.jpg,0,1,0
img293.jpg,0,1,0
img350.jpg,0,1,0
img1379.jpg,1,0,0
img727.jpg,1,0,0
img171.jpg,1,0,0
img404.jpg,1,1,1
img439.jpg,1,0,0
img249.jpg,1,0,0
img225.jpg,0,0,1
img1272.jpg,0,1,0
img532.jpg,1,0,0
img682.jpg,1,0,0
img844.jpg,1,0,0
img57.jpg,0,1,0
img190.jpg,0,1,1
img1292.jpg,0,0,1
img40.jpg,0,1,0
img309.jpg,1,0,0
img136.jpg,0,1,0
img599.jpg,1,0,0
img355.jpg,1,0,0
img590.jpg,1,0,0
img58.jpg,0,1,0
img899.jpg,0,1,0
img1161.jpg,0,1,1
img1060.jpg,0,1,0
img295.jpg,1,1,0
img1428.jpg,0,1,0
img299.jpg,0,1,0
img186.jpg,0,1,0
img1228.jpg,0,0,0
img505.jpg,1,0,0
img713.jpg,0,1,0
img1246.jpg,1,0,0
img712.jpg,1,0,0
img908.jpg,1,0,0
img780.jpg,1,0,0
img783.jpg,0,1,0
img149.jpg,0,1,0
img495.jpg,0,1,0
img197.jpg,0,1,0
img545.jpg,0,1,0
img414.jpg,1,0,0
img552.jpg,1,0,0
img534.jpg,0,1,0
img688.jpg,0,1,0
img868.jpg,1,0,0
img604.jpg,1,1,0
img1140.jpg,1,0,1
img564.jpg,0,1,0
img482.jpg,1,0,0
img1308.jpg,1,0,0
img594.jpg,1,0,0
img1107.jpg,1,0,0
img1320.jpg,0,0,1
img526.jpg,1,1,0
img809.jpg,0,1,0
img16.jpg,1,0,0
img687.jpg,1,0,0
img247.jpg,0,1,0
img391.jpg,1,0,0
img1100.jpg,0,0,1
img240.jpg,0,1,0
img1063.jpg,0,0,1
img1324.jpg,0,0,1
img313.jpg,0,1,0
img214.jpg,0,1,0
img23.jpg,1,0,0
img1359.jpg,0,1,0
img211.jpg,0,1,0
img411.jpg,0,1,0
img1157.jpg,0,1,0
img942.jpg,0,1,0
img453.jpg,0,1,1
img952.jpg,0,1,0
img164.jpg,0,0,1
img681.jpg,1,0,0
img1310.jpg,0,1,0
img1176.jpg,1,0,0
img425.jpg,1,1,1
img71.jpg,0,1,0
img357.jpg,0,0,0
img824.jpg,0,0,1
img715.jpg,0,1,0
img332.jpg,1,0,0
img537.jpg,0,0,1
img234.jpg,1,0,0
img1131.jpg,0,1,0
img1382.jpg,1,0,0
img431.jpg,0,1,0
img778.jpg,1,0,0
img550.jpg,0,1,1
img344.jpg,0,0,1
img448.jpg,1,0,0
img1183.jpg,0,1,0
img399.jpg,1,0,0
img1125.jpg,0,1,0
img51.jpg,0,0,1
img117.jpg,0,0,1
img198.jpg,1,0,0
img220.jpg,1,0,0
img1227.jpg,0,1,0
img207.jpg,1,0,0
img910.jpg,0,0,1
img718.jpg,1,0,0
img968.jpg,1,0,0
img916.jpg,0,1,0
img506.jpg,1,0,0
img677.jpg,0,1,0
img29.jpg,1,0,0
img463.jpg,1,0,0
img661.jpg,1,0,0
img1213.jpg,1,1,0
img930.jpg,0,1,1
img567.jpg,1,0,0
img843.jpg,0,1,0
img1002.jpg,0,0,1
img791.jpg,1,0,0
img1202.jpg,1,0,0
img705.jpg,0,1,0
img828.jpg,1,0,0
img848.jpg,1,0,0
img189.jpg,0,1,0
img1178.jpg,0,1,0
img337.jpg,0,0,1
img538.jpg,0,0,1
img1205.jpg,0,1,0
img1110.jpg,0,1,0
img829.jpg,0,1,0
img361.jpg,0,1,0
img950.jpg,0,1,0
img854.jpg,0,1,0
img1338.jpg,1,0,0
img588.jpg,1,0,0
img697.jpg,0,1,0
img660.jpg,1,0,0
img92.jpg,0,0,1
img613.jpg,0,0,1
img1431.jpg,0,1,0
img394.jpg,1,0,0
img931.jpg,1,0,0
img695.jpg,1,0,0
img667.jpg,0,0,1
img535.jpg,1,0,0
img498.jpg,0,1,0
img389.jpg,1,0,0
img216.jpg,1,0,0
img805.jpg,0,1,0
img1068.jpg,0,0,1
img36.jpg,1,1,0
img548.jpg,1,0,0
img421.jpg,1,1,0
img528.jpg,0,1,0
img178.jpg,0,1,0
img481.jpg,1,0,0
img818.jpg,1,0,0
img1016.jpg,0,0,1
img375.jpg,0,0,1
img44.jpg,1,0,0
img460.jpg,0,0,0
img799.jpg,0,1,0
img520.jpg,1,0,0
img605.jpg,1,0,0
img850.jpg,1,0,0
img562.jpg,1,0,0
img227.jpg,1,1,0
img1337.jpg,0,1,0
img104.jpg,1,0,0
img1145.jpg,0,1,0
img418.jpg,1,1,0
img1192.jpg,0,1,0
img662.jpg,1,0,0
img1274.jpg,0,1,0
img173.jpg,0,0,1
img487.jpg,0,0,1
img510.jpg,1,0,0
img455.jpg,1,0,0
img484.jpg,0,1,0
img408.jpg,1,0,0
img196.jpg,1,0,0
img223.jpg,1,0,0
img786.jpg,1,0,0
img1372.jpg,0,1,0
img1403.jpg,1,0,0
img591.jpg,0,1,0
img533.jpg,0,1,0
img1301.jpg,0,1,0
img1321.jpg,0,1,0
img1133.jpg,1,0,0
img346.jpg,1,0,0
img245.jpg,1,0,0
img617.jpg,1,1,0
img61.jpg,0,0,1
img679.jpg,0,1,0
img1172.jpg,1,0,0
img855.jpg,0,1,0
img410.jpg,0,1,0
img43.jpg,1,0,0
img195.jpg,0,0,1
img856.jpg,0,1,0
img31.jpg,0,0,1
img752.jpg,0,1,0
img176.jpg,0,1,0
img796.jpg,1,0,0
img413.jpg,1,1,0
img583.jpg,0,1,0
img521.jpg,1,0,0
img161.jpg,0,1,0
img432.jpg,0,1,0
img1115.jpg,1,0,0
img490.jpg,0,1,0
img261.jpg,0,1,0
img924.jpg,0,1,0
img1251.jpg,0,1,0
img274.jpg,1,0,0
img556.jpg,1,0,0
img81.jpg,0,1,0
img1417.jpg,0,1,1
img1182.jpg,0,1,0
img825.jpg,0,1,0
img701.jpg,0,1,0
img642.jpg,1,0,0
img1074.jpg,1,0,0
img85.jpg,1,1,0
img1342.jpg,0,1,0
img501.jpg,1,1,0
img246.jpg,1,0,0
img1392.jpg,0,1,1
img194.jpg,1,1,0
img763.jpg,0,1,0
img1225.jpg,0,1,0
img376.jpg,1,1,0
img267.jpg,1,0,0
img504.jpg,0,0,1
img362.jpg,1,0,0
img70.jpg,0,1,0
img574.jpg,1,0,0
img986.jpg,1,0,0
img1381.jpg,0,0,1
img690.jpg,0,1,0
img285.jpg,0,1,1
img8.jpg,1,1,0
img1365.jpg,1,0,0
img816.jpg,1,0,0
img145.jpg,0,0,1
img75.jpg,0,1,0
img903.jpg,1,0,0
img146.jpg,0,0,1
img302.jpg,1,0,0
img1394.jpg,0,1,0
img1440.jpg,1,0,0
img644.jpg,0,1,0
img878.jpg,0,1,0
img1159.jpg,1,0,0
img290.jpg,0,1,0
img804.jpg,0,0,1
img193.jpg,1,0,0
img987.jpg,1,1,0
img86.jpg,0,0,1
img1149.jpg,1,0,0
img991.jpg,1,0,0
img1118.jpg,0,0,1
img74.jpg,1,0,0
img365.jpg,0,0,1
img18.jpg,1,0,0
img387.jpg,0,1,0
img326.jpg,0,1,0
img1163.jpg,0,1,0
img646.jpg,1,1,0
img406.jpg,0,0,1
img297.jpg,0,0,1
img711.jpg,0,1,0
img879.jpg,1,0,0
img1040.jpg,0,1,0
img202.jpg,1,1,0
img204.jpg,0,1,0
img141.jpg,1,0,0
img806.jpg,1,0,0
img967.jpg,0,0,1
img276.jpg,1,0,0
img937.jpg,1,0,0
img212.jpg,0,0,1
img294.jpg,0,1,0
img1.jpg,0,1,0
img323.jpg,0,1,0
img133.jpg,1,0,0
img153.jpg,0,1,0
img1185.jpg,1,0,0
img1106.jpg,0,1,0
img483.jpg,0,1,0
